time,total_apy,mev_apy
2022-11-29,6.93,0.000017189325984823256
2022-11-30,6.93,0.00001744677764481395
2022-12-01,6.93,0.000017696870302508216
2022-12-02,7.17,0.0000011691007051339852
2022-12-03,7.17,0.0000011706324798410606
2022-12-04,7.35,0.000021389842075336674
2022-12-05,7.35,0.000021332825994591076
2022-12-06,7.5,0.00001451565738719296
2022-12-07,7.5,0.000014518331914459282
2022-12-08,7.59,0.0000011015081069487564
2022-12-09,7.59,0.0000011020430124020208
2022-12-10,8.28,0.000018637906951113337
2022-12-11,8.28,0.000018440380911144416
2022-12-12,8.27,0
2022-12-13,8.27,7.397742418646658e-7
2022-12-14,8.27,7.392393364114014e-7
2022-12-15,8.24,0.0000010104201919602929
2022-12-16,8.24,9.980525295105735e-7
2022-12-17,8.23,9.223066754771025e-7
2022-12-18,8.23,9.105063369929667e-7
2022-12-19,8.23,8.980333143782104e-7
2022-12-21,8.12,0
2022-12-22,8.12,3.122389014009741e-7
2022-12-23,8.12,3.111042534698072e-7
2022-12-24,8,1.998196053065726e-7
2022-12-25,8,1.9912260729171294e-7
2022-12-26,7.92,2.0749468809810878e-7
2022-12-27,7.92,2.067085391743717e-7
2022-12-28,7.83,3.050338870380642e-7
2022-12-29,7.83,3.1006686107559744e-7
2022-12-30,7.69,0
2022-12-31,7.69,2.0875090545047215e-7
2023-01-01,7.69,2.0803769817945295e-7
2023-01-02,7.58,1.235874735883158e-7
2023-01-03,7.58,1.235631597040765e-7
2023-01-04,7.42,1.8712775773366275e-7
2023-01-05,7.42,1.8024692849394341e-7
2023-01-06,7.42,1.8030366089050176e-7
2023-01-07,7.42,1.7981738320571594e-7
2023-01-10,7.21,2.664072296099107e-7
2023-01-11,7.21,2.6642343886607023e-7
2023-01-12,7.05,1.6122536639073815e-7
2023-01-13,7.05,1.6103085531682382e-7
2023-01-14,7.05,1.612334710188179e-7
2023-01-15,7.05,1.6122536639073815e-7
2023-01-16,6.9,1.6073098407787256e-7
2023-01-17,6.82,0.000001973290553181073
2023-01-18,6.82,0.0000019685736596386505
2023-01-19,6.82,0.00000196927065765351
2023-01-20,6.73,0.00010383341222386377
2023-01-21,6.73,0.0001045283848144507
2023-01-22,6.63,0.0000021922127668716485
2023-01-23,6.63,0.0000021866205734966115
2023-01-24,6.63,0.0000021873418853957105
2023-01-25,6.5,0.000023932410364579937
2023-01-26,6.5,0.0000257582214224783
2023-01-27,6.47,0
2023-01-28,6.47,0.001990682682384559
2023-01-29,6.47,0.0019900008021656035
2023-01-30,6.47,0.001983550192763417
2023-02-01,6.4,0
2023-02-02,6.4,0.006092247882460988
2023-02-03,6.4,0.00610046464322167
2023-02-04,6.38,0.0026610779087610226
2023-02-05,6.38,0.002889651928628112
2023-02-06,6.38,0.002888228017927652
2023-02-07,6.47,0.0033377399877521086
2023-02-08,6.47,0.0033514467731032838
2023-02-09,6.55,0.003489834119840829
2023-02-10,6.55,0.0032583440102929018
2023-02-11,6.55,0.0032529620383137114
2023-02-12,6.58,0.003462056805436653
2023-02-13,6.58,0.0034596222937555154
2023-02-14,6.61,0.0033943986781137525
2023-02-15,6.61,0.0033993313785840584
2023-02-16,6.61,0.0033857882084431523
2023-02-17,6.63,0.005197816949920053
2023-02-18,6.63,0.005133754807262747
2023-02-19,6.6,0.003031733082314858
2023-02-20,6.6,0.002676566589432383
2023-02-21,6.6,0.0026752012311392903
2023-02-22,6.62,0.0023403460793103292
2023-02-23,6.62,0.002330794528337954
2023-02-24,6.52,0
2023-02-25,6.52,0.00515771011577737
2023-02-26,6.52,0.0051605534709509016
2023-03-01,6.5,0.003515080140048532
2023-03-02,6.53,0.0034630053876494316
2023-03-03,6.53,0.003470579278563868
2023-03-04,6.55,0.0038466262964886866
2023-03-05,6.55,0.0036710518397820024
2023-03-06,6.55,0.0036697214488068397
2023-03-07,6.55,0.0034315781337168616
2023-03-08,6.55,0.003370254784562654
2023-03-09,6.61,0.0032027630954889474
2023-03-10,6.61,0.0032044592052082876
2023-03-11,6.63,0
2023-03-12,6.63,0.0035724795335756454
2023-03-13,6.63,0.003588734788495529
2023-03-14,6.67,0.025610748062931954
2023-03-15,6.67,0.025474529670588275
2023-03-16,6.73,0.004894418408607493
2023-03-17,6.73,0.004892909796239131
2023-03-18,6.79,0
2023-03-19,6.79,0.00783737696303799
2023-03-20,6.79,0.007842117341572141
2023-03-21,6.91,0.003633548017467625
2023-03-22,6.91,0.003570672769326322
2023-03-23,7.01,0.003392451297012933
2023-03-24,7.01,0.003392211173069981
2023-03-25,7.05,0
2023-03-26,7.05,0.005226736608943128
2023-03-27,7.05,0.004535630806823399
2023-03-28,7.03,0.0036544166856611326
2023-03-29,7.03,0.0035755213575461298
2023-03-30,7.05,0.004320651500222539
2023-03-31,7.05,0.0041751917160270935
2023-04-01,7.01,0.004458827104358853
2023-04-02,7.01,0.0044814887438127116
2023-04-03,6.99,0
2023-04-04,6.99,0.006989238129162523
2023-04-05,6.99,0.006995676019316832
2023-04-06,6.99,0.004264032454748268
2023-04-07,6.99,0.004123652107534959
2023-04-08,7.05,0.0061322368447136455
2023-04-09,7.05,0.005055796051789407
2023-04-10,7.06,0.004229843513536835
2023-04-11,7.06,0.004027037043097259
2023-04-12,7.06,0.004022483307464242
2023-04-13,7.05,0.004387802280803044
2023-04-14,7.05,0.004508439258521513
2023-04-15,7.09,0.005717456099896268
2023-04-16,7.09,0.0056368265411332885
2023-04-17,7.09,0.003580213018583578
2023-04-18,7.09,0.004389178822972184
2023-04-19,7.09,0.0037641376898545076
2023-04-20,7.09,0.005308667753323171
2023-04-21,7.09,0.00505857167028001
2023-04-22,7.09,0.006753804887393855
2023-04-23,7.09,0.00673270014326377
2023-04-24,7.1,0.0057280010416382865
2023-04-25,7.1,0.005709420211297278
2023-04-26,7.1,0.0057097744685430385
2023-04-27,7.1,0.004079650443999938
2023-04-28,7.1,0.004144294716823538
2023-04-29,7.16,0.005254002286303461
2023-04-30,7.16,0.0052148999533319085
2023-05-01,7.09,0
2023-05-02,7.09,0
2023-05-03,7.09,0.004089698168807665
2023-05-04,7.05,0.005097251807506531
2023-05-05,7.05,0.005087566479611283
2023-05-06,7.02,0.006197884177927548
2023-05-07,7.02,0.006219310096877706
2023-05-08,6.92,0
2023-05-09,6.92,0.012020437324933297
2023-05-10,6.92,0.00819912587715077
2023-05-11,6.88,0.015675350762434093
2023-05-12,6.88,0.015425715550509977
2023-05-13,6.84,0.01522728839677967
2023-05-14,6.84,0.015230466169091628
2023-05-15,6.84,0.015224643779321312
2023-05-16,6.78,0.008017014610706141
2023-05-17,6.78,0.008023890681352341
2023-05-18,6.76,0.009642926795017104
2023-05-19,6.76,0.009663105087343027
2023-05-20,6.73,0
2023-05-21,6.73,0.007469530726011975
2023-05-22,6.73,0.007475485194197162
2023-05-23,6.65,0.0070582286558540375
2023-05-24,6.65,0.007092374444783722
2023-05-25,6.64,0.007059530342656828
2023-05-26,6.64,0.007052494414461208
2023-05-27,6.62,0
2023-05-28,6.62,0.041508348930574535
2023-05-29,6.62,0.04149088253684319
2023-05-30,6.63,0.012570269416234403
2023-05-31,6.63,0.012543601656278547
2023-06-01,6.62,0.03143316129783358
2023-06-02,6.62,0.031420727577269325
2023-06-03,6.61,0
2023-06-04,6.61,0.016246500545169518
2023-06-05,6.61,0.016243837913743064
2023-06-06,6.66,0.026166290698959038
2023-06-07,6.66,0.026241859231590503
2023-06-08,6.73,0.01960000088749858
2023-06-09,6.73,0.019530086493113608
2023-06-10,6.73,0.019375798790544074
2023-06-11,6.74,0.034258054752345224
2023-06-12,6.74,0.034254471931549624
2023-06-13,6.72,0.04646384517119628
2023-06-14,6.72,0.04646577289886267
2023-06-15,6.72,0
2023-06-17,6.72,0.03701522282428815
2023-06-18,6.83,0.019955705993979223
2023-06-19,6.83,0.019927671503783273
2023-06-20,6.98,0.015412048584417803
2023-06-21,6.98,0.015414529630275453
2023-06-22,7.08,0.0188009334944228
2023-06-23,7.08,0.018728828575031997
2023-06-24,7.17,0
2023-06-25,7.17,0.03719090858078644
2023-06-26,7.17,0.03720804208844353
2023-06-27,7.27,0.020251309594199185
2023-06-28,7.27,0.020320029716236476
2023-06-29,7.32,0.01624717888275562
2023-06-30,7.32,0.016284991914217173
2023-07-01,7.32,0.04923410579251719
2023-07-02,7.32,0.049238576911170284
2023-07-03,7.36,0.044087528221847805
2023-07-04,7.36,0.04367785534089563
2023-07-05,7.36,0.04366263763433409
2023-07-06,7.5,0
2023-07-07,7.5,0
2023-07-08,7.6,0
2023-07-09,7.6,0
2023-07-10,7.59,0.01824590721406505
2023-07-11,7.59,0.01825658058502988
2023-07-12,7.55,0
2023-07-13,7.55,0
2023-07-14,7.55,0.00988440623794773
2023-07-15,7.48,0
2023-07-16,7.48,0
2023-07-17,7.51,0
2023-07-18,7.51,0.023252988175181954
2023-07-19,7.52,0.003351238801396761
2023-07-20,7.52,0.0155456578146973
2023-07-21,7.53,0.0029107747239853765
2023-07-22,7.53,0.008928682843123426
2023-07-23,7.53,0.017938332882772023
2023-07-24,7.59,0.009739522629681474
2023-07-25,7.59,0.014235363560843872
2023-07-26,7.64,0.00826033628982259
2023-07-27,7.64,0.014368368039296975
2023-07-28,7.43,0.0017704143249197557
2023-07-29,7.43,0.005199883680484518
2023-07-30,7.31,0.0007798006262715873
2023-07-31,7.31,0.0033678300253026094
2023-08-01,7.23,0.0006998706788552411
2023-08-02,7.23,0.03421773338376788
2023-08-03,7.17,0.04505941919401568
2023-08-04,7.17,0.005991035371222253
2023-08-05,7.17,0.013832648381684187
2023-08-06,7.2,0.007955382450974824
2023-08-07,7.2,0.011884796756311822
2023-08-08,7.14,0.0031650150617679174
2023-08-09,7.14,0.013976044085195483
2023-08-10,7.07,0.01280900543758623
2023-08-11,7.07,0.01880370732902925
2023-08-12,7.03,0.0007784535617672006
2023-08-13,7.03,0.006728738497252529
2023-08-14,6.95,0.0006345917850758553
2023-08-15,6.95,0.008379057114749067
2023-08-16,6.95,0.020852971980245272
2023-08-17,6.89,0.008796212539330384
2023-08-18,6.89,0.035564279351318895
2023-08-19,7.01,0.0083356078245167
2023-08-20,7.01,0.014164978069941547
2023-08-21,7.1,0.002221531660584475
2023-08-22,7.1,0.006670438766320785
2023-08-23,7.15,0.006317140434419777
2023-08-24,7.15,0.025528673939878566
2023-08-25,7.15,0.0008893252448016753
2023-08-26,7.15,0.008048510583624768
2023-08-27,7.15,0.014821261254960305
2023-08-28,7.15,0.011658017386095842
2023-08-29,7.15,0.038243145874505835
2023-08-30,7.14,0.008076496347575457
2023-08-31,7.14,0.018150774952818693
2023-09-01,7.15,0.024030541186781385
2023-09-02,7.15,0.032739990704500066
2023-09-03,7.12,0.0010932497934712515
2023-09-04,7.12,0.003232700509903097
2023-09-05,7.11,0.0008430333651610056
2023-09-06,7.11,0.0044032633470303395
2023-09-07,7.07,0.0012313170641320426
2023-09-08,7.07,0.005513819822322574
2023-09-09,7.07,0.01408055566147759
2023-09-10,7.02,0.009897940794312277
2023-09-11,7.02,0.01669599166833624
2023-09-12,6.99,0.010214871103242373
2023-09-13,6.99,0.01517586291246431
2023-09-14,6.9,0.0024741996405452937
2023-09-15,6.9,0.013531041326375615
2023-09-16,6.88,0.003908950613884521
2023-09-17,6.88,0.010212049675906165
2023-09-18,6.84,0.00026685236667045587
2023-09-19,6.84,0.00986025364901888
2023-09-20,6.84,0.02286028448588162
2023-09-21,6.81,0.010775024288212087
2023-09-22,6.81,0.020023358239762423
2023-09-23,6.72,0.002914326534519951
2023-09-24,6.72,0.009524421512074888
2023-09-25,6.72,0.004060468085564928
2023-09-26,6.72,0.007125903958038471
2023-09-27,6.7,0.0026968604329713486
2023-09-28,6.7,0.005435110047624647
2023-09-29,6.74,0.001392606403372021
2023-09-30,6.74,0.011179319512866215
2023-10-01,6.82,0.0015050227607726896
2023-10-02,6.82,0.013069542587351712
2023-10-03,6.86,0.0015079368073767085
2023-10-04,6.86,0.003396090438734234
2023-10-05,6.86,0.012186569613548137
2023-10-06,6.92,0.002513220739941424
2023-10-07,6.92,0.02679458721468464
2023-10-08,7.03,0.0028472621577346757
2023-10-09,7.03,0.013410850761896853
2023-10-10,7.13,0.00594393338939625
2023-10-11,7.13,0.015915239816810534
2023-10-12,7.21,0.004601615470489762
2023-10-13,7.21,0.009017990033544088
2023-10-14,7.34,0.003110514076620774
2023-10-15,7.34,0.007944616933275306
2023-10-16,7.39,0.001694039399469105
2023-10-17,7.39,0.009171805931851296
2023-10-18,7.43,0.0015829676442091767
2023-10-19,7.43,0.00404356129410921
2023-10-20,7.44,0.0039132889959825334
2023-10-21,7.44,0.009965861427141398
2023-10-22,7.42,0.003707756489723657
2023-10-23,7.42,0.011779518540477874
2023-10-24,7.42,0.011853765260627647
2023-10-25,7.42,0.03222905891000494
2023-10-26,7.29,0.010489430778370945
2023-10-27,7.29,0.03922811520782332
2023-10-28,7.05,0.00039670584441875434
2023-10-29,7.05,0.015785060164064113
2023-10-30,6.89,0.00006403183407943658
2023-10-31,6.89,0.03181636887201744
2023-11-01,6.89,0.05004562117769673
2023-11-02,6.82,0.09375364896491156
2023-11-03,6.82,0.29592326936422886
2023-11-04,6.79,0.026724776176556553
2023-11-05,6.79,0.03396628067811047
2023-11-06,6.73,0.009644334607039617
2023-11-07,6.73,0.022117122557085978
2023-11-08,6.73,0.009301924591031963
2023-11-09,6.73,0.02559837500502038
2023-11-10,6.68,0.018812647526966764
2023-11-11,6.68,0.06263040607612513
2023-11-12,6.64,0.017718912682296306
2023-11-13,6.64,0.03641959126623462
2023-11-14,6.6,0.004325396591720043
2023-11-15,6.6,0.016485214109906998
2023-11-16,6.6,0.032135783000497575
2023-11-17,6.71,0.015380119050245611
2023-11-18,6.71,0.03191563537028319
2023-11-19,6.82,0.00822071263553159
2023-11-20,6.82,0.03788288012267493
2023-11-21,6.94,0.09731601487936725
2023-11-22,6.94,0.11961331078020887
2023-11-23,6.94,0.019881962006684795
2023-11-24,6.94,0.039845884334632764
2023-11-25,6.91,0.006696444458054174
2023-11-26,6.91,0.017177148262992326
2023-11-27,6.92,0.001980388085320861
2023-11-28,6.92,0.009980895078420815
2023-11-29,6.92,0.019458522089754737
2023-11-30,6.88,0.011477364747336516
2023-12-01,6.88,0.027235070811149065
2023-12-02,6.92,0.007036475918220653
2023-12-03,6.92,0.01848026596817931
2023-12-04,6.96,0.006356864829148989
2023-12-05,6.96,0.014966464684995628
2023-12-06,6.97,0.00290331562402546
2023-12-07,6.97,0.009355933321253396
2023-12-08,6.96,0.0057306027029468964
2023-12-09,6.96,0.009438742297485092
2023-12-10,6.96,0.07725049462690148
2023-12-11,6.97,0.0354574090744908
2023-12-12,6.97,0.11527858820892245
2023-12-13,6.9,0.07457901247338583
2023-12-14,6.9,0.18288901415242087
2023-12-15,6.88,0.09178107633360799
2023-12-16,6.88,0.5677033535107956
2023-12-17,6.85,0.0133870191527663
2023-12-18,6.85,0.14850880448780135
2023-12-19,6.85,0.35593628897463425
2023-12-20,6.82,0.23768364007086262
2023-12-21,6.82,0.5042835157228476
2023-12-22,6.8,0.15891988447498395
2023-12-23,6.8,0.8158958194864008
2023-12-24,6.77,0.041058236279956084
2023-12-25,6.77,0.23267039840688675
2023-12-26,6.77,0.5551523673096526
2023-12-27,6.72,0.35092935662417446
2023-12-28,6.72,0.7164187170062286
2023-12-29,7.03,0.14541102625278413
2023-12-30,7.03,0.3255174583135956
2023-12-31,7.02,0.07098377606788997
2024-01-01,7.02,0.16518168705164094
2024-01-02,7.03,0.012707749817630898
2024-01-03,7.03,0.22580083590271194
2024-01-04,7.03,0.47851033147396915
2024-01-05,7.05,0.14871163157033074
2024-01-06,7.05,0.4054158105054162
2024-01-07,7.09,0.09332322052375552
2024-01-08,7.09,0.2073185578837622
2024-01-09,7.09,0.058362959455005026
2024-01-10,7.09,0.24343531789408068
2024-01-11,7.16,0.376860370880272
2024-01-12,7.16,0.47817428281122787
2024-01-13,7.16,0.5899127005474902
2024-01-14,7.23,0.10582834061352298
2024-01-15,7.23,0.25690929952342234
2024-01-16,7.29,0.1380192098739741
2024-01-17,7.29,0.3627475609547126
2024-01-18,7.37,0.11995641287110281
2024-01-19,7.37,0.38544133176401374
2024-01-20,7.12,0.1834228188432041
2024-01-21,7.12,0.4942041960308785
2024-01-22,7.17,0.13904453666371275
2024-01-23,7.17,0.46159681261488394
2024-01-24,7.27,0.06850078393907388
2024-01-25,7.27,0.37209593921034845
2024-01-26,7.39,0.050639951594400046
2024-01-27,7.39,0.4642424266330325
2024-01-28,7.48,0.023399229684928358
2024-01-29,7.48,0.3627389044266849
2024-01-30,7.48,0.7066347444271814
2024-01-31,7.62,0.34194385426982166
2024-02-01,7.62,1.4594648598697413
2024-02-02,7.68,0.5368100202462589
2024-02-03,7.68,1.061297506958403
2024-02-04,7.77,0.25365573078799386
2024-02-05,7.77,0.516134013617009
2024-02-06,7.8,0.21997200394283656
2024-02-07,7.8,0.41407013659420233
2024-02-08,7.75,0.1190677111650551
2024-02-09,7.75,0.31993800520977445
2024-02-10,7.79,0.07891904192176558
2024-02-11,7.79,0.24203935439504054
2024-02-12,7.8,0.07031601839577739
2024-02-13,7.8,0.4217399282109513
2024-02-14,7.78,0.058940979936661364
2024-02-15,7.78,0.28521688720877236
2024-02-16,7.74,0.025326894807697897
2024-02-17,7.74,0.2535859093234505
2024-02-18,7.74,0.40520826970660284
2024-02-19,7.69,0.14831246372897233
2024-02-20,7.69,0.339274063194428
2024-02-21,7.65,0.13283484176351834
2024-02-22,7.65,0.29030426017702116
2024-02-23,7.63,0.11637245830886656
2024-02-24,7.63,0.2578063739890002
2024-02-25,7.57,0.09609267454657733
2024-02-26,7.57,0.34712386702944187
2024-02-27,7.58,0.19711894059559754
2024-02-28,7.58,0.4966819705875647
2024-02-29,7.62,0.19923494438156553
2024-03-01,7.62,0.4603774466462429
2024-03-02,7.56,0.12078333355014514
2024-03-03,7.56,0.4362097597885972
2024-03-04,7.59,0.17047243858097083
2024-03-05,7.59,0.6827042517888904
2024-03-06,7.58,0.18302679166108948
2024-03-07,7.58,1.0603510079414624
2024-03-08,7.66,0.1769438439312765
2024-03-09,7.66,1.1885154572333523
2024-03-10,7.8,0.03797508226626167
2024-03-11,7.8,0.2991687901812812
2024-03-12,7.82,0.02204567629884302
2024-03-13,7.82,0.3165012890445462
2024-03-14,7.82,0.6260130108385331
2024-03-15,7.8,0.38782978939866375
2024-03-16,7.8,0.8237160476916472
2024-03-17,7.93,0.43663039141284
2024-03-18,7.93,0.9480225226832895
2024-03-19,8.01,0.601459478115296
2024-03-20,8.01,1.2138401147156141
2024-03-21,8.05,0.27339720085606256
2024-03-22,8.05,0.994062456011302
2024-03-23,8.15,0.2870919897596691
2024-03-24,8.15,0.7413331346076912
2024-03-25,8.14,0.16438565190293186
2024-03-26,8.14,0.6417690608286897
2024-03-27,8.2,0.10056610187230142
2024-03-28,8.2,0.5602009660315099
2024-03-29,8.18,0.016040774441061778
2024-03-30,8.18,0.524526484022303
2024-03-31,8.18,1.1624276887092888
2024-04-01,8.09,0.5060420027988677
2024-04-02,8.09,1.2797397999424032
2024-04-03,8.14,0.4804389844711432
2024-04-04,8.14,1.2161586484529474
2024-04-05,8.22,0.2750692697600199
2024-04-06,8.22,0.9074910734954145
2024-04-07,8.22,1.503930850687163
2024-04-08,8,0.5464727385108059
2024-04-09,8,1.332424483060901
2024-04-10,7.85,0.2648095226224445
2024-04-11,7.85,0.8929956127068595
2024-04-12,7.85,1.5620648997882736
2024-04-13,7.79,0.6183287070962162
2024-04-14,7.79,1.3149472575276988
2024-04-15,7.73,0.1629624297381449
2024-04-16,7.73,0.8120700976770534
2024-04-17,7.76,0.12700098886651023
2024-04-18,7.76,0.6012402220137547
2024-04-19,7.7,0.026596004624246383
2024-04-20,7.7,0.5408071434610973
2024-04-21,7.7,0.9448636713411673
2024-04-22,7.67,0.27649604195343347
2024-04-23,7.67,0.7481320194895558
2024-04-24,7.57,0.3095811470080534
2024-04-25,7.57,0.8856985523344685
2024-04-26,7.49,0.08969791792405868
2024-04-27,7.49,0.6067713690757426
2024-04-28,7.49,1.0483627902902581
2024-04-29,7.43,0.33406839458440807
2024-04-30,7.43,0.9356646952180636
2024-05-01,7.53,0.23568382735139615
2024-05-02,7.53,0.6981502271237394
2024-05-03,7.59,0.06702008999701636
2024-05-04,7.59,0.7585998325492227
2024-05-05,7.59,1.534083369791528
2024-05-06,7.63,0.4670342728884114
2024-05-07,7.63,1.2282973945508813
2024-05-08,7.65,0.4095377372100195
2024-05-09,7.65,0.9646756907686571
2024-05-10,7.62,0.1340873166138179
2024-05-11,7.62,0.6815029879541967
2024-05-12,7.62,1.1626028980507463
2024-05-13,7.67,0.5039914715124771
2024-05-14,7.67,1.3054080841836901
2024-05-15,7.7,0.5898706024671574
2024-05-16,7.7,1.3512841353551686
2024-05-17,7.83,0.3665316604456903
2024-05-18,7.83,0.9677405582461107
2024-05-19,7.92,0.1935754838560566
2024-05-20,7.92,0.7297505676575833
2024-05-21,7.96,0.08208061218004659
2024-05-22,7.96,0.7048478536529235
2024-05-23,7.96,1.2720410655095327
2024-05-24,8,0.49420861215607736
2024-05-25,8,1.13025874984507
2024-05-26,8.03,0.2788945659501163
2024-05-27,8.03,0.8991363294054366
2024-05-28,8.06,0.39002304977548974
2024-05-29,8.06,1.2787998898714958
2024-05-30,8.06,0.16383564438136045
2024-05-31,8.06,0.9945587677787193
2024-06-01,8.06,1.7407901732406916
2024-06-02,8.12,0.603405814360225
2024-06-03,8.12,1.2492250125808457
2024-06-04,8.14,0.6465292889110019
2024-06-05,8.14,1.2665674600096155
2024-06-06,8.15,0.48938464515575486
2024-06-07,8.15,1.3921710922904396
2024-06-08,8.13,0.752615600292339
2024-06-09,8.13,1.7816841912566161
2024-06-10,8.13,0.23946788905815364
2024-06-11,8.13,1.1452978595305474
2024-06-12,8.13,1.8928905299778753
2024-06-13,8.18,0.9677561470314178
2024-06-14,8.18,1.7770545655821923
2024-06-15,8.22,0.4384622465591459
2024-06-16,8.22,0.8574819258665212
2024-06-17,8.26,0.2763448851162531
2024-06-18,8.26,1.0118601455136433
2024-06-19,8.23,0.29815692267358695
2024-06-20,8.23,0.9487480582181629
2024-06-21,8.19,0.10680127035391784
2024-06-22,8.19,0.7705365851440993
2024-06-23,8.19,1.210606308887674
2024-06-24,8.1,0.3708137177999893
2024-06-25,8.1,0.9128143410215284
2024-06-26,8.02,0.3069936537955398
2024-06-27,8.02,0.9258736847642446
2024-06-28,7.96,0.31739968733175417
2024-06-29,7.96,0.9225835068977561
2024-06-30,7.92,0.05209279139191114
2024-07-01,7.92,0.49255509392103214
2024-07-02,7.92,1.0592516522327289
2024-07-03,7.84,0.36569213818355983
2024-07-04,7.84,0.8761779820495752
2024-07-05,7.72,0.23263063241283355
2024-07-06,7.72,0.6671128308242125
2024-07-07,7.56,0.12479110512648717
2024-07-08,7.56,0.5280495257638407
2024-07-09,7.56,0.9915980819907189
2024-07-10,7.46,0.34773752117938095
2024-07-11,7.46,0.7215531833798527
2024-07-12,7.44,0.24828593674526278
2024-07-13,7.44,0.6496141976421121
2024-07-14,7.35,0.21052759847124403
2024-07-15,7.35,0.701436919159204
2024-07-16,7.35,1.3379533297433577
2024-07-17,7.35,0.5113234577506232
2024-07-18,7.35,0.9589712844433995
2024-07-19,7.31,0.3581649013284727
2024-07-20,7.31,0.7444374668917231
2024-07-21,7.28,0.15073771027889205
2024-07-22,7.28,0.5569949519387718
2024-07-23,7.19,0.08089357638318972
2024-07-24,7.19,0.5497528963151144
2024-07-25,7.19,1.023741379619536
2024-07-26,7.19,0.8669739995622816
2024-07-27,7.19,1.5803814035280306
2024-07-28,7.18,0.6382775218375158
2024-07-29,7.18,2.0007091186713177
2024-07-30,7.69,0.3832397778967156
2024-07-31,7.69,1.4547046432145105
2024-08-01,7.76,0.19647346899267504
2024-08-02,7.76,0.9814976776833628
2024-08-03,7.76,1.8012010039599735
2024-08-04,7.8,0.45578545979811924
2024-08-05,7.8,1.0201714974653386
2024-08-06,7.92,0.6196940274587837
2024-08-07,7.92,1.675601779200142
2024-08-08,8.02,0.6113640815899268
2024-08-09,8.02,1.595761909827087
2024-08-10,8.16,0.35949154387440174
